[1, -6, 36, -107, 576, -1536, 4096], (-5, -1, 15)
[1, -6, 44, -189, 704, -1536, 4096], (1, -7, 35)
[1, -6, 54, -193, 864, -1536, 4096], (-1, -5, 33)
[1, -6, 54, -183, 864, -1536, 4096], (-3, -3, 29)
[1, -5, -15, 155, -240, -1280, 4096], (-5, 0, -31)
[1, -5, 53, -161, 848, -1280, 4096], (-1, -4, 33)
[1, -4, -12, 145, -192, -1024, 4096], (-7, 3, -7)
[1, -3, -15, 93, -240, -768, 4096], (-3, 0, -31)
[1, -3, 1, 89, 16, -768, 4096], (-5, 2, -5)
[1, -3, 5, 69, 80, -768, 4096], (-5, 2, -1)
[1, -3, 41, -75, 656, -768, 4096], (-3, 0, 25)
[1, -2, 12, -127, 192, -512, 4096], (3, -5, 11)
[1, -2, 14, -121, 224, -512, 4096], (3, -5, 13)
[1, -2, 38, -43, 608, -512, 4096], (-3, 1, 25)
[1, -2, 46, -63, 736, -512, 4096], (1, -3, 33)
[1, -2, 46, -61, 736, -512, 4096], (-1, -1, 29)
[1, -1, -15, 31, -240, -256, 4096], (-1, 0, -31)
[1, 1, -15, -31, -240, 256, 4096], (1, 0, -31)
[1, 2, 12, 127, 192, 512, 4096], (-3, 5, 11)
[1, 2, 14, 121, 224, 512, 4096], (-3, 5, 13)
[1, 2, 38, 43, 608, 512, 4096], (3, -1, 25)
[1, 2, 46, 61, 736, 512, 4096], (1, 1, 29)
[1, 2, 46, 63, 736, 512, 4096], (-1, 3, 33)
[1, 3, -15, -93, -240, 768, 4096], (3, 0, -31)
[1, 3, 1, -89, 16, 768, 4096], (5, -2, -5)
[1, 3, 5, -69, 80, 768, 4096], (5, -2, -1)
[1, 3, 41, 75, 656, 768, 4096], (3, 0, 25)
[1, 4, -12, -145, -192, 1024, 4096], (7, -3, -7)
[1, 5, -15, -155, -240, 1280, 4096], (5, 0, -31)
[1, 5, 53, 161, 848, 1280, 4096], (1, 4, 33)
[1, 6, 36, 107, 576, 1536, 4096], (5, 1, 15)
[1, 6, 44, 189, 704, 1536, 4096], (-1, 7, 35)
[1, 6, 54, 183, 864, 1536, 4096], (3, 3, 29)
[1, 6, 54, 193, 864, 1536, 4096], (1, 5, 33)
[1, 7, -15, -217, -240, 1792, 4096], (7, 0, -31)
[1, 7, -3, -133, -48, 1792, 4096], (7, 0, -19)
[1, 8, 0, -129, 0, 2048, 4096], (7, 1, -23)
[1, 8, 10, -59, 160, 2048, 4096], (7, 1, -13)
[1, 8, 58, 259, 928, 2048, 4096], (1, 7, 35)
[1, 8, 62, 253, 992, 2048, 4096], (3, 5, 31)
[1, 8, 64, 265, 1024, 2048, 4096], (1, 7, 41)
[1, 10, 36, 89, 576, 2560, 4096], (7, 3, -1)
[1, 10, 38, 103, 608, 2560, 4096], (7, 3, 1)
[1, 10, 70, 323, 1120, 2560, 4096], (3, 7, 33)
[1, 11, 57, 219, 912, 2816, 4096], (7, 4, 13)
[1, 12, 62, 237, 992, 3072, 4096], (7, 5, 11)
[1, 12, 72, 307, 1152, 3072, 4096], (7, 5, 21)
[1, 12, 74, 321, 1184, 3072, 4096], (7, 5, 23)
[1, 12, 84, 389, 1344, 3072, 4096], (5, 7, 33)
[1, 12, 86, 411, 1376, 3072, 4096], (1, 11, 59)
[1, 14, 90, 399, 1440, 3584, 4096], (7, 7, 25)
[1, 14, 94, 427, 1504, 3584, 4096], (7, 7, 29)
[1, 14, 104, 497, 1664, 3584, 4096], (7, 7, 39)
[1, 14, 106, 511, 1696, 3584, 4096], (7, 7, 41)
[1, 14, 108, 523, 1728, 3584, 4096], (5, 9, 47)
[1, 14, 108, 525, 1728, 3584, 4096], (7, 7, 43)
[1, 14, 108, 529, 1728, 3584, 4096], (3, 11, 59)
[1, 15, 105, 487, 1680, 3840, 4096], (7, 8, 33)
[1, 15, 107, 501, 1712, 3840, 4096], (7, 8, 35)
[1, 15, 109, 515, 1744, 3840, 4096], (7, 8, 37)
[1, 15, 113, 543, 1808, 3840, 4096], (7, 8, 41)
[1, 15, 121, 595, 1936, 3840, 4096], (5, 10, 55)
[1, 16, 120, 575, 1920, 4096, 4096], (7, 9, 41)
[1, 16, 122, 589, 1952, 4096, 4096], (7, 9, 43)
[1, 16, 128, 635, 2048, 4096, 4096], (3, 13, 73)
[1, 16, 128, 637, 2048, 4096, 4096], (5, 11, 57)
[1, 16, 130, 645, 2080, 4096, 4096], (7, 9, 51)
[1, 16, 130, 647, 2080, 4096, 4096], (5, 11, 59)
[1, 17, 141, 705, 2256, 4352, 4096], (7, 10, 55)
[1, 17, 141, 709, 2256, 4352, 4096], (5, 12, 65)
[1, 18, 150, 751, 2400, 4608, 4096], (7, 11, 57)
[1, 19, 165, 839, 2640, 4864, 4096], (7, 12, 65)
