1,-9,39,-119,312,-576,512
1,-9,47,-159,376,-576,512
1,-7,19,-37,152,-448,512
1,-7,31,-97,248,-448,512
1,-7,35,-117,280,-448,512
1,-7,39,-121,312,-448,512
1,-5,-1,45,-8,-320,512
1,-5,15,-35,120,-320,512
1,-5,23,-75,184,-320,512
1,-5,27,-71,216,-320,512
1,-5,31,-83,248,-320,512
1,-3,-1,27,-8,-192,512
1,-3,11,-33,88,-192,512
1,-3,15,-53,120,-192,512
1,-3,15,-21,120,-192,512
1,-3,23,-45,184,-192,512
1,-3,27,-49,216,-192,512
1,-1,-1,9,-8,-64,512
1,-1,3,29,24,-64,512
1,-1,7,-31,56,-64,512
1,-1,15,-7,120,-64,512
1,-1,19,-19,152,-64,512
1,-1,23,-15,184,-64,512
1,1,-1,-9,-8,64,512
1,1,3,-29,24,64,512
1,1,7,31,56,64,512
1,1,15,7,120,64,512
1,1,19,19,152,64,512
1,1,23,15,184,64,512
1,3,-1,-27,-8,192,512
1,3,11,33,88,192,512
1,3,15,21,120,192,512
1,3,15,53,120,192,512
1,3,23,45,184,192,512
1,3,27,49,216,192,512
1,5,-1,-45,-8,320,512
1,5,15,35,120,320,512
1,5,23,75,184,320,512
1,5,27,71,216,320,512
1,5,31,83,248,320,512
1,7,19,37,152,448,512
1,7,31,97,248,448,512
1,7,35,117,280,448,512
1,7,39,121,312,448,512
1,9,39,119,312,576,512
1,9,47,159,376,576,512
