1,-24,240,-1280,3840,-6144,4096
1,-20,176,-896,2816,-5120,4096
1,-16,112,-512,1792,-4096,4096
1,-16,128,-640,2048,-4096,4096
1,-12,48,-128,768,-3072,4096
1,-12,80,-384,1280,-3072,4096
1,-12,96,-448,1536,-3072,4096
1,-8,-16,256,-256,-2048,4096
1,-8,32,-128,512,-2048,4096
1,-8,48,-256,768,-2048,4096
1,-8,64,-256,1024,-2048,4096
1,-4,-16,128,-256,-1024,4096
1,-4,16,-128,256,-1024,4096
1,-4,32,-64,512,-1024,4096
1,-4,48,-128,768,-1024,4096
1,0,-16,0,-256,0,4096
1,0,0,-128,0,0,4096
1,0,0,128,0,0,4096
1,0,32,0,512,0,4096
1,0,48,0,768,0,4096
1,4,-16,-128,-256,1024,4096
1,4,16,128,256,1024,4096
1,4,32,64,512,1024,4096
1,4,48,128,768,1024,4096
1,8,-16,-256,-256,2048,4096
1,8,32,128,512,2048,4096
1,8,48,256,768,2048,4096
1,8,64,256,1024,2048,4096
1,12,48,128,768,3072,4096
1,12,80,384,1280,3072,4096
1,12,96,448,1536,3072,4096
1,16,112,512,1792,4096,4096
1,16,128,640,2048,4096,4096
1,20,176,896,2816,5120,4096
1,24,240,1280,3840,6144,4096
