1,-9,52,-234,676,-1521,2197
1,-8,52,-208,676,-1352,2197
1,-7,39,-182,507,-1183,2197
1,-6,-13,156,-169,-1014,2197
1,-6,0,78,0,-1014,2197
1,-6,13,0,169,-1014,2197
1,-6,26,-78,338,-1014,2197
1,-6,39,-156,507,-1014,2197
1,-5,26,-130,338,-845,2197
1,-5,39,-130,507,-845,2197
1,-4,-13,104,-169,-676,2197
1,-4,0,52,0,-676,2197
1,-4,13,0,169,-676,2197
1,-4,26,-104,338,-676,2197
1,-4,26,-52,338,-676,2197
1,-4,39,-104,507,-676,2197
1,-3,13,-78,169,-507,2197
1,-3,13,0,169,-507,2197
1,-3,26,-78,338,-507,2197
1,-2,-13,52,-169,-338,2197
1,-2,0,26,0,-338,2197
1,-2,13,-52,169,-338,2197
1,-2,13,0,169,-338,2197
1,-2,26,-52,338,-338,2197
1,-2,26,-26,338,-338,2197
1,-2,39,-52,507,-338,2197
1,-1,0,-26,0,-169,2197
1,-1,13,-26,169,-169,2197
1,-1,13,0,169,-169,2197
1,-1,26,-26,338,-169,2197
1,1,0,26,0,169,2197
1,1,13,0,169,169,2197
1,1,13,26,169,169,2197
1,1,26,26,338,169,2197
1,2,-13,-52,-169,338,2197
1,2,0,-26,0,338,2197
1,2,13,0,169,338,2197
1,2,13,52,169,338,2197
1,2,26,26,338,338,2197
1,2,26,52,338,338,2197
1,2,39,52,507,338,2197
1,3,13,0,169,507,2197
1,3,13,78,169,507,2197
1,3,26,78,338,507,2197
1,4,-13,-104,-169,676,2197
1,4,0,-52,0,676,2197
1,4,13,0,169,676,2197
1,4,26,52,338,676,2197
1,4,26,104,338,676,2197
1,4,39,104,507,676,2197
1,5,26,130,338,845,2197
1,5,39,130,507,845,2197
1,6,-13,-156,-169,1014,2197
1,6,0,-78,0,1014,2197
1,6,13,0,169,1014,2197
1,6,26,78,338,1014,2197
1,6,39,156,507,1014,2197
1,7,39,182,507,1183,2197
1,8,52,208,676,1352,2197
1,9,52,234,676,1521,2197
