1,-14,92,-374,1012,-1694,1331
1,-13,84,-341,924,-1573,1331
1,-13,86,-352,946,-1573,1331
1,-12,79,-319,869,-1452,1331
1,-11,62,-242,682,-1331,1331
1,-11,68,-275,748,-1331,1331
1,-11,72,-286,792,-1331,1331
1,-10,46,-154,506,-1210,1331
1,-10,60,-242,660,-1210,1331
1,-10,65,-253,715,-1210,1331
1,-9,29,-66,319,-1089,1331
1,-9,42,-143,462,-1089,1331
1,-9,52,-209,572,-1089,1331
1,-9,58,-220,638,-1089,1331
1,-8,37,-121,407,-968,1331
1,-7,6,44,66,-847,1331
1,-7,32,-99,352,-847,1331
1,-7,34,-121,374,-847,1331
1,-7,36,-154,396,-847,1331
1,-7,36,-143,396,-847,1331
1,-6,32,-132,352,-726,1331
1,-6,34,-132,374,-726,1331
1,-5,-6,88,-66,-605,1331
1,-5,20,-77,220,-605,1331
1,-5,26,-99,286,-605,1331
1,-5,26,-66,286,-605,1331
1,-5,28,-77,308,-605,1331
1,-5,30,-110,330,-605,1331
1,-5,31,-110,341,-605,1331
1,-5,32,-110,352,-605,1331
1,-5,34,-110,374,-605,1331
1,-5,35,-110,385,-605,1331
1,-5,36,-110,396,-605,1331
1,-4,-5,77,-55,-484,1331
1,-4,32,-88,352,-484,1331
1,-4,34,-88,374,-484,1331
1,-4,35,-88,385,-484,1331
1,-3,4,-11,44,-363,1331
1,-3,7,22,77,-363,1331
1,-3,12,-11,132,-363,1331
1,-3,18,-77,198,-363,1331
1,-3,24,-55,264,-363,1331
1,-3,30,-66,330,-363,1331
1,-3,31,-66,341,-363,1331
1,-3,32,-66,352,-363,1331
1,-3,34,-66,374,-363,1331
1,-2,3,44,33,-242,1331
1,-2,14,-66,154,-242,1331
1,-2,19,-11,209,-242,1331
1,-2,32,-44,352,-242,1331
1,-1,2,33,22,-121,1331
1,-1,10,-55,110,-121,1331
1,-1,16,-44,176,-121,1331
1,-1,16,11,176,-121,1331
1,-1,20,-33,220,-121,1331
1,-1,30,-22,330,-121,1331
1,-1,32,-22,352,-121,1331
1,0,-10,0,-110,0,1331
1,0,14,0,154,0,1331
1,0,18,-22,198,0,1331
1,0,18,22,198,0,1331
1,1,2,-33,22,121,1331
1,1,10,55,110,121,1331
1,1,16,-11,176,121,1331
1,1,16,44,176,121,1331
1,1,20,33,220,121,1331
1,1,30,22,330,121,1331
1,1,32,22,352,121,1331
1,2,3,-44,33,242,1331
1,2,14,66,154,242,1331
1,2,19,11,209,242,1331
1,2,32,44,352,242,1331
1,3,4,11,44,363,1331
1,3,7,-22,77,363,1331
1,3,12,11,132,363,1331
1,3,18,77,198,363,1331
1,3,24,55,264,363,1331
1,3,30,66,330,363,1331
1,3,31,66,341,363,1331
1,3,32,66,352,363,1331
1,3,34,66,374,363,1331
1,4,-5,-77,-55,484,1331
1,4,32,88,352,484,1331
1,4,34,88,374,484,1331
1,4,35,88,385,484,1331
1,5,-6,-88,-66,605,1331
1,5,20,77,220,605,1331
1,5,26,66,286,605,1331
1,5,26,99,286,605,1331
1,5,28,77,308,605,1331
1,5,30,110,330,605,1331
1,5,31,110,341,605,1331
1,5,32,110,352,605,1331
1,5,34,110,374,605,1331
1,5,35,110,385,605,1331
1,5,36,110,396,605,1331
1,6,32,132,352,726,1331
1,6,34,132,374,726,1331
1,7,6,-44,66,847,1331
1,7,32,99,352,847,1331
1,7,34,121,374,847,1331
1,7,36,143,396,847,1331
1,7,36,154,396,847,1331
1,8,37,121,407,968,1331
1,9,29,66,319,1089,1331
1,9,42,143,462,1089,1331
1,9,52,209,572,1089,1331
1,9,58,220,638,1089,1331
1,10,46,154,506,1210,1331
1,10,60,242,660,1210,1331
1,10,65,253,715,1210,1331
1,11,62,242,682,1331,1331
1,11,68,275,748,1331,1331
1,11,72,286,792,1331,1331
1,12,79,319,869,1452,1331
1,13,84,341,924,1573,1331
1,13,86,352,946,1573,1331
1,14,92,374,1012,1694,1331
