1,-10,56,-200,504,-810,729
1,-10,59,-212,531,-810,729
1,-8,32,-94,288,-648,729
1,-8,38,-124,342,-648,729
1,-8,44,-154,396,-648,729
1,-7,29,-86,261,-567,729
1,-7,35,-110,315,-567,729
1,-6,12,-8,108,-486,729
1,-6,27,-76,243,-486,729
1,-6,30,-98,270,-486,729
1,-6,36,-112,324,-486,729
1,-6,39,-116,351,-486,729
1,-5,11,-10,99,-405,729
1,-5,23,-70,207,-405,729
1,-5,29,-82,261,-405,729
1,-4,2,28,18,-324,729
1,-4,11,-8,99,-324,729
1,-4,20,-62,180,-324,729
1,-4,23,-56,207,-324,729
1,-4,26,-68,234,-324,729
1,-3,3,26,27,-243,729
1,-3,9,-14,81,-243,729
1,-3,21,-46,189,-243,729
1,-2,2,14,18,-162,729
1,-2,8,-16,72,-162,729
1,-2,11,-4,99,-162,729
1,-2,14,-46,126,-162,729
1,-2,20,-40,180,-162,729
1,-2,23,-28,207,-162,729
1,-2,26,-34,234,-162,729
1,-1,5,22,45,-81,729
1,-1,11,-38,99,-81,729
1,-1,11,-2,99,-81,729
1,-1,17,-26,153,-81,729
1,0,6,-20,54,0,729
1,0,6,20,54,0,729
1,0,15,-16,135,0,729
1,0,15,16,135,0,729
1,0,24,-2,216,0,729
1,0,24,2,216,0,729
1,1,5,-22,45,81,729
1,1,11,2,99,81,729
1,1,11,38,99,81,729
1,1,17,26,153,81,729
1,2,2,-14,18,162,729
1,2,8,16,72,162,729
1,2,11,4,99,162,729
1,2,14,46,126,162,729
1,2,20,40,180,162,729
1,2,23,28,207,162,729
1,2,26,34,234,162,729
1,3,3,-26,27,243,729
1,3,9,14,81,243,729
1,3,21,46,189,243,729
1,4,2,-28,18,324,729
1,4,11,8,99,324,729
1,4,20,62,180,324,729
1,4,23,56,207,324,729
1,4,26,68,234,324,729
1,5,11,10,99,405,729
1,5,23,70,207,405,729
1,5,29,82,261,405,729
1,6,12,8,108,486,729
1,6,27,76,243,486,729
1,6,30,98,270,486,729
1,6,36,112,324,486,729
1,6,39,116,351,486,729
1,7,29,86,261,567,729
1,7,35,110,315,567,729
1,8,32,94,288,648,729
1,8,38,124,342,648,729
1,8,44,154,396,648,729
1,10,56,200,504,810,729
1,10,59,212,531,810,729
