[1, -6, 13, -20, 65, -150, 125], (-4, -2, 0)
[1, -6, 18, -40, 90, -150, 125], (-4, -2, 5)
[1, -6, 22, -60, 110, -150, 125], (0, -6, 17)
[1, -5, 4, 10, 20, -125, 125], (-4, -1, -5)
[1, -5, 9, -10, 45, -125, 125], (-4, -1, 0)
[1, -5, 16, -35, 80, -125, 125], (-3, -2, 5)
[1, -5, 18, -50, 90, -125, 125], (0, -5, 13)
[1, -4, 3, 5, 15, -100, 125], (-3, -1, -5)
[1, -3, -4, 30, -20, -75, 125], (-4, 1, -5)
[1, -3, 12, -30, 60, -75, 125], (0, -3, 7)
[1, -3, 12, -25, 60, -75, 125], (-1, -2, 5)
[1, -3, 12, -20, 60, -75, 125], (-2, -1, 5)
[1, -3, 13, -30, 65, -75, 125], (0, -3, 8)
[1, -2, -3, 25, -15, -50, 125], (-3, 1, -5)
[1, -2, 11, -15, 55, -50, 125], (-1, -1, 5)
[1, -2, 13, -20, 65, -50, 125], (0, -2, 8)
[1, -1, -2, 10, -10, -25, 125], (-4, 3, 5)
[1, -1, -1, 20, -5, -25, 125], (-3, 2, 0)
[1, -1, 4, 5, 20, -25, 125], (-3, 2, 5)
[1, -1, 8, -15, 40, -25, 125], (1, -2, 5)
[1, -1, 12, -10, 60, -25, 125], (0, -1, 7)
[1, 0, -4, 0, -20, 0, 125], (0, 0, -9)
[1, 0, 4, 0, 20, 0, 125], (0, 0, -1)
[1, 0, 8, 0, 40, 0, 125], (0, 0, 3)
[1, 0, 9, -5, 45, 0, 125], (1, -1, 5)
[1, 0, 9, 5, 45, 0, 125], (-1, 1, 5)
[1, 0, 12, 0, 60, 0, 125], (0, 0, 7)
[1, 0, 13, 0, 65, 0, 125], (0, 0, 8)
[1, 1, -2, -10, -10, 25, 125], (4, -3, 5)
[1, 1, -1, -20, -5, 25, 125], (3, -2, 0)
[1, 1, 4, -5, 20, 25, 125], (3, -2, 5)
[1, 1, 8, 15, 40, 25, 125], (-1, 2, 5)
[1, 1, 12, 10, 60, 25, 125], (0, 1, 7)
[1, 2, -3, -25, -15, 50, 125], (3, -1, -5)
[1, 2, 11, 15, 55, 50, 125], (1, 1, 5)
[1, 2, 13, 20, 65, 50, 125], (0, 2, 8)
[1, 3, -4, -30, -20, 75, 125], (4, -1, -5)
[1, 3, 12, 20, 60, 75, 125], (2, 1, 5)
[1, 3, 12, 25, 60, 75, 125], (1, 2, 5)
[1, 3, 12, 30, 60, 75, 125], (0, 3, 7)
[1, 3, 13, 30, 65, 75, 125], (0, 3, 8)
[1, 4, 3, -5, 15, 100, 125], (3, 1, -5)
[1, 5, 9, 10, 45, 125, 125], (4, 1, 0)
[1, 5, 16, 35, 80, 125, 125], (3, 2, 5)
[1, 5, 18, 50, 90, 125, 125], (0, 5, 13)
[1, 6, 13, 20, 65, 150, 125], (4, 2, 0)
[1, 6, 18, 40, 90, 150, 125], (4, 2, 5)
[1, 6, 22, 60, 110, 150, 125], (0, 6, 17)
